Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
NVDA,Weekly,2022-07-24,16.277602,18.116843,15.978052,17.293079,3227141000,16.522795,16.909488,18.811175,20.116686,-10.741262,-9.415037,-5.545048,-2.591175,Neutral,Neutral 🔴EXIT,50.000000,48.863636,False,False,28.896567,27.451739,30.341395,False,-40.155246,26.584842,2.311725,False,True,Stop Loss Hit ($26.58)
NVDA,Weekly,2022-07-31,16.993528,18.216693,16.453335,18.135815,2358495000,17.329305,17.154753,18.746855,20.003493,-9.714272,-9.474884,-5.144864,-3.055482,Neutral Buy,Neutral Buy ↑ 🔴EXIT,51.400000,56.179775,False,False,28.896567,27.451739,30.341395,False,-37.238861,26.584842,2.311725,False,True,Stop Loss Hit ($26.58)
NVDA,Weekly,2022-08-07,18.154787,19.245157,17.963075,18.960579,2179862000,18.144942,17.515918,18.767210,19.943898,-8.430693,-9.266045,-4.535066,-3.324497,Neutral,Neutral 🔴EXIT,53.800000,62.222222,True,False,28.896567,27.451739,30.341395,False,-34.384666,26.584842,2.311725,False,True,Stop Loss Hit ($26.58)
NVDA,Weekly,2022-08-14,17.475808,18.689987,16.698969,18.681000,3234965000,18.412971,17.748935,18.758999,19.871732,-7.450570,-8.902950,-4.068018,-3.459683,Neutral,Neutral,47.700000,74.725275,False,False,19.245157,18.282899,20.207415,True,-2.931423,17.705544,1.539613,False,False,
NVDA,Weekly,2022-08-21,18.673009,19.135316,17.743404,17.822287,2212740000,18.117629,17.763605,18.669789,19.754621,-6.974322,-8.517225,-3.890615,-3.538034,Neutral,Neutral,44.400000,66.304348,False,False,19.245157,18.282899,20.207415,False,-7.393393,17.705544,1.539613,False,False,
NVDA,Weekly,2022-08-28,17.463822,17.920134,16.212696,16.235662,2842058000,17.176646,17.458017,18.437967,19.553538,-7.228909,-8.259562,-4.189470,-3.656477,Neutral Sell,Neutral Sell ↓ 🔴EXIT,42.600000,51.612903,False,False,19.245157,18.282899,20.207415,False,-15.637671,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-09-04,15.996023,16.313546,13.250140,13.626575,3522045000,15.401611,16.691728,17.979739,19.214854,-8.556365,-8.318922,-5.272944,-3.950380,Strong Sell,Strong Sell 🔴EXIT,40.000000,43.617021,False,False,19.245157,18.282899,20.207415,False,-29.194780,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-09-11,13.710448,14.456632,13.329985,14.369737,2159893000,14.885674,16.227330,17.635930,18.937990,-9.214638,-8.498065,-5.882312,-4.301641,Strong Sell,Strong Sell 🔴EXIT,40.700000,49.473684,False,False,19.245157,18.282899,20.207415,False,-25.333231,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-09-18,14.351758,14.529544,12.601859,13.182162,2981998000,14.033918,15.618296,17.211761,18.609086,-10.240001,-8.846453,-6.809162,-4.757554,Strong Sell,Strong Sell 🔴EXIT,39.700000,44.791667,False,False,19.245157,18.282899,20.207415,False,-31.504001,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-09-25,12.996386,14.014164,12.242291,12.500980,3324653000,13.267449,14.994833,16.763115,18.260051,-11.330996,-9.343361,-7.838536,-5.317732,Strong Sell,Strong Sell 🔴EXIT,40.800000,37.113402,False,False,19.245157,18.282899,20.207415,False,-35.043499,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-10-02,12.476013,12.807612,11.931665,12.124434,2742012000,12.695942,14.420753,16.321336,17.909445,-12.325390,-9.939767,-8.836031,-5.957423,Strong Sell,Strong Sell 🔴EXIT,42.100000,32.653061,False,False,19.245157,18.282899,20.207415,False,-37.000074,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-10-09,12.332184,13.639613,12.007574,12.061509,2955426000,12.378725,13.948905,15.915638,17.575277,-13.072204,-10.566254,-9.669097,-6.632273,Strong Sell,Strong Sell 🔴EXIT,40.600000,22.222222,False,False,19.245157,18.282899,20.207415,False,-37.327041,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-10-16,12.022556,12.109451,10.800025,11.213527,3422306000,11.796126,13.401829,15.467818,17.211748,-14.039789,-11.260961,-10.701774,-7.372182,Strong Sell,Strong Sell 🔴EXIT,41.300000,19.000000,False,True,19.245157,18.282899,20.207415,False,-41.733253,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-10-23,11.504179,12.753678,11.503180,12.451040,3025159000,12.123583,13.211671,15.180506,16.939708,-14.023648,-11.813499,-10.943660,-8.021542,Strong Sell,Strong Sell 🔴EXIT,40.200000,23.762376,False,False,19.245157,18.282899,20.207415,False,-35.302994,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-10-30,12.492991,13.833381,12.049524,13.817399,2660045000,12.970491,13.332817,15.050686,16.761290,-13.109707,-12.072740,-10.511821,-8.474320,Strong Sell,Strong Sell 🔴EXIT,40.700000,36.274510,False,False,19.245157,18.282899,20.207415,False,-28.203240,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-11-06,13.761466,14.211928,12.940453,14.139015,2704427000,13.554753,13.494057,14.963861,16.611446,-12.066551,-12.071502,-9.964044,-8.745179,Neutral Buy,Neutral Buy ↑ 🔴EXIT,42.800000,43.689320,False,False,19.245157,18.282899,20.207415,False,-26.532086,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-11-13,14.210926,16.369337,13.742488,16.307411,2816073000,14.931082,14.056727,15.091818,16.594073,-9.903700,-11.637942,-8.631807,-8.724566,Neutral,Neutral 🔴EXIT,46.600000,53.846154,False,False,19.245157,18.282899,20.207415,False,-15.264856,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-11-20,16.198539,16.977600,15.101855,15.390509,2926241000,15.160795,14.323484,15.120265,16.525297,-8.600254,-11.030404,-7.745236,-8.546506,Neutral,Neutral 🔴EXIT,42.700000,45.714286,False,False,19.245157,18.282899,20.207415,False,-20.029185,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-11-27,15.128824,16.507168,15.061904,16.250477,1472780000,15.705636,14.708882,15.227904,16.509593,-7.015114,-10.227346,-6.651041,-8.201876,Neutral,Neutral 🔴EXIT,47.700000,50.943396,False,False,19.245157,18.282899,20.207415,False,-15.560694,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-12-04,16.006767,17.248693,15.501379,16.860060,2009789000,16.282848,15.139118,15.383347,16.529620,-5.374145,-9.256706,-5.482388,-7.707423,Neutral,Neutral 🔴EXIT,47.000000,55.140187,False,False,19.245157,18.282899,20.207415,False,-12.393232,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-12-11,16.663248,17.566391,15.652201,16.984940,2058131000,16.633894,15.508282,15.535880,16.555638,-3.971184,-8.199601,-4.415581,-7.108907,Neutral,Neutral 🔴EXIT,48.600000,58.333333,False,False,19.245157,18.282899,20.207415,False,-11.744342,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-12-18,17.020909,18.772256,16.394502,16.555349,2567579000,16.594622,15.717696,15.632972,16.555622,-3.054637,-7.170609,-3.614456,-6.473552,Neutral,Neutral 🔴EXIT,48.600000,46.788991,True,False,19.245157,18.282899,20.207415,False,-13.976542,17.705544,1.539613,False,True,Stop Loss Hit ($17.71)
NVDA,Weekly,2022-12-25,16.556348,16.611295,14.867944,15.191640,1996695000,15.893131,15.612484,15.590941,16.477680,-3.001299,-6.336747,-3.346608,-5.905017,Neutral,Neutral 🔴EXIT,45.300000,41.818182,False,False,18.772256,17.833643,19.710869,False,-19.073978,17.270475,1.501780,False,True,Stop Loss Hit ($17.27)
NVDA,Weekly,2023-01-01,15.059763,15.085739,13.870887,14.600198,1481381000,15.246664,15.410027,15.496584,16.370395,-3.232357,-5.715869,-3.306015,-5.432471,Neutral Sell,Neutral Sell ↓ 🔴EXIT,43.600000,43.243243,False,True,18.772256,17.833643,19.710869,False,-22.224596,17.270475,1.501780,False,True,Stop Loss Hit ($17.27)
NVDA,Weekly,2023-01-08,14.836973,14.995822,14.020744,14.844965,1626813000,15.045815,15.297015,15.434525,16.283228,-3.253754,-5.223446,-3.165134,-5.020228,Neutral,Neutral 🔴EXIT,43.300000,50.000000,False,False,18.772256,17.833643,19.710869,False,-20.920719,17.270475,1.501780,False,True,Stop Loss Hit ($17.27)
NVDA,Weekly,2023-01-15,15.269567,16.906018,15.126702,16.883039,2240313000,15.964427,15.614220,15.572479,16.317503,-2.179266,-4.614610,-2.301600,-4.525932,Neutral Buy,Neutral Buy ↑ 🔴EXIT,45.100000,61.946903,False,False,18.772256,17.833643,19.710869,False,-10.063875,17.270475,1.501780,False,True,Stop Loss Hit ($17.27)
NVDA,Weekly,2023-01-22,16.883039,17.856122,16.715200,17.822153,1968625000,16.893290,16.055806,15.786734,16.403483,-0.845513,-3.860790,-1.257224,-3.931621,Neutral,Neutral,46.400000,70.175439,False,False,18.772256,17.833643,19.710869,False,-5.061207,17.270475,1.501780,False,False,
NVDA,Weekly,2023-01-29,18.046940,20.608516,17.801174,20.345764,2632581000,18.619527,16.913798,16.220927,16.628756,1.423160,-2.804000,0.391049,-3.145681,Strong Buy,Strong Buy ↑,55.400000,79.130435,False,False,18.772256,17.833643,19.710869,False,8.382095,17.270475,1.501780,False,False,
NVDA,Weekly,2023-02-05,19.931160,21.928269,18.932105,21.080070,2640747000,19.849799,17.747052,16.683703,16.883117,3.455592,-1.552082,1.988384,-2.212215,Strong Buy,Strong Buy,52.300000,83.620690,False,False,18.772256,17.833643,19.710869,False,12.293752,17.270475,1.501780,False,False,
NVDA,Weekly,2023-02-12,20.786350,22.998260,20.766369,21.244915,2750611000,20.547357,18.446625,17.118104,17.132362,5.009283,-0.239809,3.384158,-1.194693,Strong Buy,Strong Buy,55.000000,77.777778,False,False,18.772256,17.833643,19.710869,False,13.171881,17.270475,1.501780,False,False,
NVDA,Weekly,2023-02-19,21.517656,23.027232,20.942200,21.367802,2448882000,20.957579,19.030860,17.522837,17.374388,6.164086,1.040970,4.589542,-0.143014,Strong Buy,Strong Buy,57.400000,69.491525,False,False,18.772256,17.833643,19.710869,False,13.826499,17.270475,1.501780,False,False,
NVDA,Weekly,2023-02-26,20.980166,23.865439,20.401714,23.264006,2630910000,22.110792,19.877489,18.069615,17.710937,7.747945,2.382365,6.064786,0.985677,Strong Buy,Strong Buy,64.100000,78.151261,False,False,18.772256,17.833643,19.710869,False,23.927597,17.270475,1.501780,False,False,
NVDA,Weekly,2023-03-05,23.647647,23.877426,22.410812,23.867435,2170791000,22.989114,20.675479,18.621788,18.062737,9.060636,3.718019,7.430530,2.157469,Strong Buy,Strong Buy,66.300000,84.166667,False,False,18.772256,17.833643,19.710869,False,27.142074,17.270475,1.501780,False,False,
NVDA,Weekly,2023-03-12,23.868437,24.435056,22.708395,22.947210,2442279000,22.968162,21.129825,19.033733,18.341850,9.550122,4.884440,8.354240,3.284154,Strong Buy,Strong Buy,68.800000,78.512397,False,False,18.772256,17.833643,19.710869,False,22.240025,17.270475,1.501780,False,False,
NVDA,Weekly,2023-03-19,22.734375,26.378548,22.279727,25.705070,2853086000,24.336616,22.044874,19.669099,18.762605,10.834773,6.074506,9.735234,4.457078,Strong Buy,Strong Buy,71.100000,85.245902,False,False,18.772256,17.833643,19.710869,False,36.931175,17.270475,1.501780,False,False,
NVDA,Weekly,2023-03-26,25.595153,27.567624,25.110529,26.758253,2797259000,25.547435,22.987550,20.344256,19.219499,12.008016,7.261208,11.080563,5.661348,Strong Buy,Strong Buy,69.400000,91.056911,False,False,18.772256,17.833643,19.710869,False,42.541489,17.270475,1.501780,False,False,
NVDA,Weekly,2023-04-02,26.816207,27.812435,25.829974,27.755480,1909273000,26.651457,23.941136,21.050087,19.707270,13.042404,8.417447,12.368700,6.880867,Strong Buy,Strong Buy,69.700000,94.354839,False,False,18.772256,17.833643,19.710869,False,47.853726,17.270475,1.501780,False,False,
NVDA,Weekly,2023-04-09,27.487688,27.978307,26.374551,27.016052,1679977000,26.833755,24.556119,21.618274,20.124914,13.361711,9.406300,13.263011,8.041257,Strong Buy,Strong Buy,66.200000,92.800000,False,False,18.772256,17.833643,19.710869,False,43.914788,17.270475,1.501780,False,False,
NVDA,Weekly,2023-04-16,26.802218,27.768468,26.199685,26.737268,1905191000,26.785512,24.992349,22.105797,20.502763,13.314991,10.188038,13.902424,9.106923,Strong Buy,Strong Buy,64.400000,91.269841,False,False,18.772256,17.833643,19.710869,False,42.429704,17.270475,1.501780,False,False,
NVDA,Weekly,2023-04-23,26.544419,28.088225,26.412522,27.097988,2057759000,26.941750,25.413477,22.581244,20.879633,13.208949,10.792220,14.446625,10.077778,Strong Buy,Strong Buy,83.500000,89.763780,False,False,18.772256,17.833643,19.710869,False,44.351261,17.270475,1.501780,False,False,
NVDA,Weekly,2023-04-30,26.992075,27.736491,26.204682,27.727499,1793523000,27.334624,25.876281,23.071364,21.270940,13.143987,11.262574,14.958121,10.965113,Neutral,Neutral,83.100000,94.531250,False,False,18.772256,17.833643,19.710869,False,47.704672,17.270475,1.501780,False,False,
NVDA,Weekly,2023-05-07,27.818429,29.035486,27.218895,28.657778,2039790000,27.996201,26.432581,23.603403,21.693045,13.199791,11.650017,15.493566,11.788468,Neutral,Neutral,85.500000,96.899225,False,False,18.772256,17.833643,19.710869,False,52.660277,17.270475,1.501780,False,False,
NVDA,Weekly,2023-05-14,28.499900,29.197359,28.024272,28.318045,1625569000,28.157123,26.809673,24.052417,22.071616,12.951069,11.910227,15.806403,12.519002,Neutral,Neutral,86.500000,94.615385,False,False,18.772256,17.833643,19.710869,False,50.850515,17.270475,1.501780,False,False,
NVDA,Weekly,2023-05-21,28.485912,31.803339,28.130189,31.239775,2398499000,29.698449,27.695694,24.736927,22.595511,13.455940,12.219370,16.535991,13.249364,Strong Buy,Strong Buy ↑ *,98.900000,98.473282,False,False,18.772256,17.833643,19.710869,False,66.414601,17.270475,1.501780,False,False,
NVDA,Weekly,2023-05-28,30.877057,39.449407,29.782906,38.915829,3707980000,34.307139,29.939721,26.087299,23.528101,15.794940,12.934484,18.372006,14.180753,Strong Buy,Strong Buy *,99.000000,100.000000,False,False,18.772256,17.833643,19.710869,False,107.305019,17.270475,1.501780,False,False,
NVDA,Weekly,2023-06-04,40.563552,41.905510,37.792692,39.296532,3044585000,36.801835,31.811083,27.345321,24.429154,17.299778,13.807543,19.895429,15.219785,Strong Buy,Strong Buy *,99.000000,99.248120,False,False,18.772256,17.833643,19.710869,False,109.333028,17.270475,1.501780,False,False,
NVDA,Weekly,2023-06-11,38.878857,39.684331,37.330913,38.743965,2142310000,37.772900,33.197659,28.430906,25.247143,17.961883,14.638411,21.017524,16.273919,Strong Buy,Strong Buy *,99.000000,99.253731,False,False,18.772256,17.833643,19.710869,False,106.389500,17.270475,1.501780,False,False,
NVDA,Weekly,2023-06-18,39.173682,43.691646,38.592072,42.663338,2966705000,40.218119,35.090795,29.786376,26.242354,19.089100,15.528549,22.400390,17.387823,Strong Buy,Strong Buy *,99.000000,100.000000,False,False,18.772256,17.833643,19.710869,False,127.268038,17.270475,1.501780,False,False,
NVDA,Weekly,2023-06-25,42.969141,43.960476,41.986786,42.180656,1778633000,41.199388,36.508767,30.966783,27.153114,19.475335,16.317906,23.403664,18.481613,Strong Buy,Strong Buy *,99.000000,98.529412,False,False,18.772256,17.833643,19.710869,False,124.696790,17.270475,1.501780,False,False,
NVDA,Weekly,2023-07-02,42.432492,42.735290,40.073077,42.273594,2520798000,41.736491,37.661733,32.043622,28.017142,19.465566,16.947438,24.148788,19.512008,Strong Buy,Strong Buy *,99.000000,100.000000,False,False,18.772256,17.833643,19.710869,False,125.191869,17.270475,1.501780,False,False,
NVDA,Weekly,2023-07-09,42.488452,43.184993,41.318242,42.474468,1181290000,42.105480,38.624280,33.037036,28.843275,19.197568,17.397464,24.682865,20.452164,Strong Buy,Strong Buy *,99.000000,100.000000,False,False,18.772256,17.833643,19.710869,False,126.261929,17.270475,1.501780,False,False,
NVDA,Weekly,2023-07-16,42.628365,48.055718,41.621038,45.438477,2383708000,43.771978,39.987119,34.218126,29.791572,19.317541,17.781479,25.377858,21.347745,Neutral,Neutral *,99.000000,100.000000,True,False,18.772256,17.833643,19.710869,False,142.051232,17.270475,1.501780,False,False,
NVDA,Weekly,2023-07-23,46.257924,47.863843,44.070392,44.279251,3008788000,44.025615,40.845545,35.176328,30.619439,18.871271,17.999438,25.702470,22.139513,Neutral,Neutral *,99.000000,95.714286,False,False,48.055718,45.652932,50.458504,False,-7.858517,44.211260,3.844457,False,False,
NVDA,Weekly,2023-07-30,44.700970,47.363178,44.010436,46.718613,1882004000,45.372114,42.020159,36.275593,31.539392,18.733913,18.146333,26.135342,22.866027,Neutral,Neutral *,99.000000,97.163121,False,False,48.055718,45.652932,50.458504,True,-2.782406,44.211260,3.844457,False,False,
NVDA,Weekly,2023-08-06,46.722613,47.098360,43.357877,44.650005,1705897000,45.011059,42.546128,37.073156,32.288570,17.952126,18.107491,26.132672,23.459963,Neutral,Neutral *,99.000000,96.478873,False,False,48.055718,45.652932,50.458504,False,-7.087008,44.211260,3.844457,False,False,
NVDA,Weekly,2023-08-13,45.080711,45.509424,40.611713,40.827568,2288236000,42.919314,42.202416,37.430719,32.776513,16.379276,17.761848,25.539165,23.837999,Neutral,Neutral 🔴EXIT,99.000000,91.608392,False,False,48.055718,45.652932,50.458504,False,-15.041186,44.211260,3.844457,False,True,Stop Loss Hit ($44.21)
NVDA,Weekly,2023-08-20,40.458820,45.237611,40.283938,43.269928,2930412000,43.094621,42.415919,37.986835,33.376136,15.431964,17.295872,25.213403,24.088073,Neutral,Neutral 🔴EXIT,99.000000,92.361111,False,True,48.055718,45.652932,50.458504,False,-9.958835,44.211260,3.844457,False,True,Stop Loss Hit ($44.21)
NVDA,Weekly,2023-08-27,44.464127,50.232254,44.192311,45.987110,4308297000,44.540866,43.130157,38.748766,34.096764,15.017328,16.840163,25.133890,24.278221,Neutral,Neutral,99.000000,90.344828,True,False,48.055718,45.652932,50.458504,True,-4.304603,44.211260,3.844457,False,False,
NVDA,Weekly,2023-09-03,46.450791,49.893476,44.857863,48.476429,3114195000,46.508647,44.199411,39.675210,34.918459,14.953098,16.462750,25.219369,24.449339,Neutral,Neutral,99.000000,91.780822,False,False,50.232254,47.720641,52.743866,True,-3.495413,46.213673,4.018580,False,False,
NVDA,Weekly,2023-09-10,48.190629,48.818209,45.125401,45.545158,1757722000,46.026903,44.468561,40.234252,35.525699,14.157814,16.001763,24.839038,24.520193,Neutral,Neutral 🔴EXIT,99.000000,89.795918,False,False,50.232254,47.720641,52.743866,False,-9.330848,46.213673,4.018580,False,True,Stop Loss Hit ($46.21)
NVDA,Weekly,2023-09-17,46.120816,46.135807,43.782189,43.874138,2098505000,44.950520,44.349676,40.580908,36.002752,13.059320,15.413274,24.188500,24.459886,Neutral,Neutral 🔴EXIT,99.000000,84.459459,False,False,50.232254,47.720641,52.743866,False,-12.657437,46.213673,4.018580,False,True,Stop Loss Hit ($46.21)
NVDA,Weekly,2023-09-24,42.722821,44.215940,40.955863,41.585491,2170415000,43.268006,43.796839,40.676583,36.321766,11.629984,14.656616,23.228636,24.236022,Neutral Sell,Neutral Sell ↓ 🔴EXIT,99.000000,79.194631,False,False,50.232254,47.720641,52.743866,False,-17.213567,46.213673,4.018580,False,True,Stop Loss Hit ($46.21)
NVDA,Weekly,2023-10-01,41.566503,44.117994,41.152746,43.473373,2088801000,43.370690,43.732146,40.942944,36.730429,10.729894,13.871272,22.525731,23.925060,Neutral,Neutral 🔴EXIT,99.000000,82.666667,False,False,50.232254,47.720641,52.743866,False,-13.455260,46.213673,4.018580,False,True,Stop Loss Hit ($46.21)
NVDA,Weekly,2023-10-08,44.004063,45.762035,43.220523,45.735050,2093888000,44.552870,44.132727,41.399335,37.244979,10.316293,13.160276,22.081178,23.589809,Neutral Buy,Neutral Buy ↑ 🔴EXIT,99.000000,88.741722,False,False,50.232254,47.720641,52.743866,False,-8.952821,46.213673,4.018580,False,True,Stop Loss Hit ($46.21)
NVDA,Weekly,2023-10-15,44.815584,47.580953,44.341865,45.434216,2111834000,44.993543,44.393025,41.783609,37.712935,9.811009,12.490423,21.549674,23.218875,Neutral,Neutral 🔴EXIT,99.000000,86.842105,False,False,50.232254,47.720641,52.743866,False,-9.551708,46.213673,4.018580,False,True,Stop Loss Hit ($46.21)
NVDA,Weekly,2023-10-22,45.036458,46.197773,41.053801,41.362621,2793225000,43.178082,43.786944,41.743515,37.921489,8.557068,11.703752,20.507331,22.725867,Neutral Sell,Neutral Sell ↓ 🔴EXIT,99.000000,78.431373,False,False,50.232254,47.720641,52.743866,False,-17.657246,46.213673,4.018580,False,True,Stop Loss Hit ($46.21)
NVDA,Weekly,2023-10-29,41.204718,43.671256,39.856510,40.476147,2236157000,41.827114,43.124784,41.622813,38.067469,7.314994,10.826000,19.394753,22.120210,Neutral,Neutral 🔴EXIT,99.000000,72.727273,False,False,50.232254,47.720641,52.743866,False,-19.421997,46.213673,4.018580,False,True,Stop Loss Hit ($46.21)
NVDA,Weekly,2023-11-05,41.062803,45.282307,39.206895,44.978489,2177372000,43.402802,43.495525,41.942402,38.462385,7.095151,10.079830,18.929981,21.540168,Neutral,Neutral 🔴EXIT,99.000000,80.000000,False,True,50.232254,47.720641,52.743866,False,-10.458947,46.213673,4.018580,False,True,Stop Loss Hit ($46.21)
NVDA,Weekly,2023-11-12,45.258327,48.443447,44.872553,48.306526,2052358000,45.854664,44.457726,42.548509,39.024907,7.442434,9.552351,18.824167,21.046350,Neutral Buy,Neutral Buy ↑,99.000000,86.538462,False,False,50.232254,47.720641,52.743866,True,-3.833647,46.213673,4.018580,False,False,
NVDA,Weekly,2023-11-19,48.291536,49.930563,48.070665,49.268963,1941548000,47.561813,45.419973,43.188552,39.610282,7.779966,9.197874,18.739567,20.626935,Neutral,Neutral,99.000000,87.898089,False,False,50.232254,47.720641,52.743866,True,-1.917674,46.213673,4.018580,False,False,
NVDA,Weekly,2023-11-26,49.282953,50.518225,47.661898,47.747856,2173932000,47.654835,45.885550,43.622771,40.075286,7.666658,8.891631,18.404772,20.222905,Neutral,Neutral,99.000000,79.746835,True,False,50.232254,47.720641,52.743866,True,-4.945821,46.213673,4.018580,False,False,
NVDA,Weekly,2023-12-03,47.771840,48.733280,46.159795,46.737453,2074722000,47.196144,46.055930,43.919408,40.455981,7.304914,8.574288,17.909348,19.802258,Neutral,Neutral,99.000000,74.842767,False,False,50.518225,47.992314,53.044136,False,-7.483975,46.476767,4.041458,False,False,
NVDA,Weekly,2023-12-10,46.049860,47.717072,44.983487,47.482189,1899898000,47.339167,46.341182,44.258720,40.857479,7.064699,8.272370,17.475559,19.379222,Neutral,Neutral,99.000000,83.125000,False,False,50.518225,47.992314,53.044136,False,-6.009783,46.476767,4.041458,False,False,
NVDA,Weekly,2023-12-17,47.467199,49.379236,45.807032,48.865494,2201087000,48.102330,46.846044,44.697461,41.315080,7.030011,8.023898,17.166568,18.976922,Neutral,Neutral,99.000000,87.577640,False,False,50.518225,47.992314,53.044136,True,-3.271554,46.476767,4.041458,False,False,
NVDA,Weekly,2023-12-24,49.375244,50.407723,48.073893,48.805531,1827857000,48.453930,47.237942,45.088705,41.743105,6.903507,7.799820,16.805216,18.582066,Neutral,Neutral,99.000000,84.567901,False,False,50.518225,47.992314,53.044136,True,-3.390250,46.476767,4.041458,False,False,
NVDA,Weekly,2023-12-31,48.943454,49.971945,48.726567,49.497181,1113728000,48.975556,47.689790,45.508560,42.186195,6.836301,7.607116,16.482506,18.200328,Neutral,Neutral,99.000000,85.889571,False,False,50.518225,47.992314,53.044136,True,-2.021140,46.476767,4.041458,False,False,
NVDA,Weekly,2024-01-07,49.219317,49.522167,47.296283,49.072392,1453724000,49.023974,47.966310,45.847973,42.579692,6.626546,7.411002,16.074135,17.813747,Neutral,Neutral,99.000000,90.853659,False,False,50.518225,47.992314,53.044136,True,-2.862003,46.476767,4.041458,False,False,
NVDA,Weekly,2024-01-14,49.487190,55.318261,49.454206,54.682579,2899159000,51.853276,49.309564,46.689364,43.271286,7.312856,7.391373,16.245027,17.528525,Neutral,Neutral,99.000000,93.939394,False,False,50.518225,47.992314,53.044136,False,8.243271,46.476767,4.041458,False,False,
NVDA,Weekly,2024-01-21,54.990430,59.470180,54.712568,59.461185,1959125000,55.657231,51.339888,47.905728,44.196423,8.498700,7.612838,16.767472,17.390152,Strong Buy,Strong Buy ↑ *,99.000000,98.192771,False,False,50.518225,47.992314,53.044136,False,17.702444,46.476767,4.041458,False,False,
NVDA,Weekly,2024-01-28,60.018910,62.817500,58.555634,61.000412,2180966000,58.328821,53.271993,49.152841,45.156651,9.502905,7.990851,17.262147,17.366878,Strong Buy,Strong Buy *,99.000000,98.802395,False,False,50.518225,47.992314,53.044136,False,20.749318,46.476767,4.041458,False,False,
NVDA,Weekly,2024-02-04,61.201309,66.566613,60.669581,66.126839,2058987000,62.227830,55.842962,50.769412,46.354947,10.878800,8.568441,18.038164,17.488930,Strong Buy,Strong Buy *,99.000000,100.000000,False,False,50.518225,47.992314,53.044136,False,30.896996,46.476767,4.041458,False,False,
NVDA,Weekly,2024-02-11,68.190809,72.148831,66.266779,72.096863,2709823000,67.162346,59.093742,52.800598,47.825914,12.575756,9.369904,19.083507,17.778853,Strong Buy,Strong Buy *,99.000000,100.000000,False,False,50.518225,47.992314,53.044136,False,42.714561,46.476767,4.041458,False,False,
NVDA,Weekly,2024-02-18,72.563613,74.573607,69.585126,72.576607,2636656000,69.869477,61.790315,54.684027,49.240239,13.686127,10.233149,19.910987,18.166514,Strong Buy,Strong Buy *,99.000000,100.000000,False,False,50.518225,47.992314,53.044136,False,43.664206,46.476767,4.041458,False,False,
NVDA,Weekly,2024-02-25,71.910943,82.352715,66.214809,78.777512,3073076000,74.323494,65.187754,56.978645,50.928083,15.086897,11.203898,20.964777,18.675289,Strong Buy,Strong Buy *,99.000000,100.000000,False,False,50.518225,47.992314,53.044136,False,55.938796,46.476767,4.041458,False,False,
NVDA,Weekly,2024-03-03,79.660065,82.258748,77.086352,82.237755,2275212000,78.280624,68.597754,59.384274,52.717208,16.286497,12.220418,21.986717,19.277367,Strong Buy,Strong Buy *,99.000000,100.000000,False,False,50.518225,47.992314,53.044136,False,62.788291,46.476767,4.041458,False,False,
NVDA,Weekly,2024-03-10,84.087820,97.355752,83.379109,87.488235,3469163000,82.884430,72.375851,62.060842,54.704123,17.502370,13.276808,23.081435,19.969016,Strong Buy,Strong Buy *,99.000000,99.421965,True,False,50.518225,47.992314,53.044136,False,73.181531,46.476767,4.041458,False,False,
NVDA,Weekly,2024-03-17,86.389740,91.918230,84.127767,87.797096,3226556000,85.340763,75.460100,64.511914,56.595150,18.130929,14.247633,23.913424,20.686181,Strong Buy,Strong Buy * 🔴EXIT,99.000000,98.850575,False,False,97.355752,92.487965,102.223540,False,-9.818276,89.567292,7.788460,False,True,Stop Loss Hit ($89.57)
